1211.95	2127.58
1231.55	2058.33
1251.47	1991.26
1271.72	1926.36
1292.28	1863.53
1313.19	1802.69
1334.43	1743.81
1356.01	1686.83
1377.94	1631.61
1400.23	1578.19
1422.88	1526.51
1445.89	1476.5
1469.28	7249.09
1493.04	6963.29
1517.19	6688.8
1541.73	6425.15
1566.67	6171.9
1592.01	5928.53
1617.76	5694.69
1643.92	5469.97
1670.51	5254.07
1697.53	5046.68
1724.99	4847.47
1752.89	4656.07
1781.24	4472.24
1810.05	4295.69
1839.32	4126.09
1869.07	3963.19
1899.3	4469.13
1930.02	4290.12
1961.24	4118.32
1992.96	3953.4
2025.2	3796.06
2057.95	3644.16
2091.24	3750.81
2125.06	3602.86
2159.43	3460.81
2194.36	3324.43
2229.85	3193.56
2265.92	3067.87
2302.57	3066.46
2339.81	2966.91
2377.66	2855.77
2416.11	2748.6
2455.19	2645.31
2494.9	2545.64
2535.26	2449.67
2576.26	2357.18
2617.93	2268.02
2660.27	2182.17
2703.3	2099.35
2747.03	2019.69
2791.46	1942.96
2836.61	1869.06
2882.49	1797.88
2929.11	1729.33
2976.48	1663.3
3024.63	1599.76
3073.55	1538.63
3123.26	1479.75
3173.78	1423.01
3225.11	1368.43
3277.27	1315.92
3330.28	1265.35
3384.15	1216.69
3438.88	1169.8
3494.5	1124.75
3551.02	1081.37
3608.46	1039.58
3666.82	999.431
3726.13	960.742
3786.4	923.526
3847.64	887.722
3909.87	853.269
3973.11	820.122
4037.37	788.236
4102.68	757.555
4169.03	728.031
4236.46	699.646
4304.99	672.326
4374.62	646.066
4445.37	620.787
4517.27	596.476
4590.34	573.107
4664.58	550.631
4740.03	529.009
4816.69	508.215
4894.6	488.223
4973.77	468.995
5054.21	450.505
5135.96	432.726
5219.03	415.628
5303.44	399.198
5389.22	383.391
5476.39	368.201
5564.97	353.595
5654.98	339.552
5746.44	326.056
5839.38	313.078
5933.83	300.603
6029.81	288.61
6127.33	277.078
6226.44	265.998
6327.15	255.344
6429.48	245.106
6533.48	235.257
6639.15	225.799
6746.53	216.706
6855.65	207.965
6966.54	199.564
7079.22	191.492
7193.72	183.735
7310.07	176.277
7428.31	169.11
7548.45	162.221
7670.54	155.602
7794.61	149.239
7920.68	143.124
8048.79	137.248
8178.97	131.603
8311.26	126.182
8445.69	120.975
8582.29	115.962
8721.11	308.106
8862.16	294.264
9005.5	281.042
9151.16	268.41
9299.17	256.349
9449.58	244.833
9602.42	233.832
9757.73	312.255
9915.55	298.055
10075.9	284.561
10238.9	307.367
10404.5	295.712
10572.8	284.442
10743.8	273.548
10917.6	263.019
11094.2	252.852
11273.6	243.031
11455.9	233.552
11641.2	224.406
11829.5	215.584
12020.8	207.076
12215.3	198.876
12412.9	190.969
12613.6	183.354
12817.6	176.017
13025	168.954
13235.6	162.15
13449.7	155.603
13667.2	149.301
13888.3	143.24
14112.9	137.408
14341.2	131.8
14573.1	126.406
14808.9	121.223
15048.4	116.239
15291.8	111.45
15539.1	106.848
15790.4	102.427
16045.8	98.1805
16305.4	94.1028
16569.1	90.1862
16837.1	86.4262
17109.4	82.8164
17386.1	79.3513
17667.4	76.0268
17953.1	72.8354
18243.5	69.7738
18538.6	66.8367
18838.4	64.0185
19143.1	61.3159
19452.7	58.7238
19767.4	56.2384
20087.1	53.8549
20412	51.5698
20742.1	49.3789
21077.6	47.2788
21418.5	45.2659
21765	43.3369
22117	41.488
22474.7	39.7162
22838.2	38.0186
23207.6	36.392
23583	34.8338
23964.4	33.3409
