10	28762.1
10.1617	28057.6
10.3261	27370.5
10.4931	26688.7
10.6628	25954
10.8353	25239.6
11.0106	24544.8
11.1886	23868.9
11.3696	23211.8
11.5535	22572.9
11.7404	21965.2
11.9303	21396
12.1232	20841.5
12.3193	20301.4
12.5186	19775.4
12.721	19262.8
12.9268	18763.7
13.1359	18277.6
13.3483	17803.9
13.5642	17335
13.7836	16871.9
14.0066	16421.1
14.2331	15982.3
14.4633	15555.4
14.6973	15139.9
14.935	14735.3
15.1765	14354
15.422	13986.2
15.6714	13627.7
15.9249	13278.5
16.1825	12938.1
16.4442	12638.8
16.7102	12468.3
16.9805	12300
17.2551	12267.3
17.5342	12374.1
17.8178	12536
18.106	13552.1
18.3989	14843.3
18.6964	16971.5
18.9988	22889.1
19.3061	32267.9
19.6184	45488
19.9357	53293
20.2582	60541
20.5858	63716.5
20.9188	67056.6
21.2571	69703
21.6009	72068
21.9503	74512.8
22.3053	76572.2
22.6661	77806.5
23.0327	79061.3
23.4053	80335
23.7838	81630.7
24.1685	82946.9
24.5594	83703.4
24.9566	83902.6
25.3603	84102.6
25.7705	84302.6
26.1873	84504
26.6109	84704.7
27.0413	84906.5
27.4786	84735.1
27.9231	83668.1
28.3747	82614.2
28.8337	81573.9
29.3	80546.5
29.7739	79532.2
30.2555	78530.4
30.7449	77486.3
31.2421	76456.1
31.7475	75439
32.2609	74436.1
32.7827	73446
33.313	72469.6
33.8518	71505.7
34.3993	70554.6
34.9557	69615.2
35.5211	68688.3
36.0956	67773.8
36.6794	66871.4
37.2727	65981.1
37.8755	65102.2
38.4882	64235.4
39.1107	63380.3
39.7433	62536.1
40.3861	61703.5
41.0393	60882
41.7031	59615.4
42.3776	58152.2
43.063	56724.9
43.7595	55332.8
44.4673	53974.7
45.1865	52650
45.9174	51357.7
46.66	50097.3
47.4147	48867.8
48.1816	47470.3
48.9609	46071.7
49.7528	44714.4
50.5576	43396.8
51.3753	42118
52.2062	40877
53.0506	39672.5
53.9087	38503.6
54.7806	37369.3
55.6667	35926.6
56.567	34437.5
57.482	33010.5
58.4117	31642.2
59.3564	30331
60.3165	29073.9
61.2921	27869
62.2834	26714
63.2908	25606.9
64.3145	24545.7
65.3547	23448.6
66.4118	22188.2
67.4859	20995.3
68.5775	19866.8
69.6867	18798.8
70.8138	17788.2
71.9592	16831.9
73.123	15770.2
74.3057	14742.7
75.5076	13782.3
76.7289	12884.4
77.9699	12045
79.231	10875.5
80.5125	9502.24
81.8147	8302.4
83.138	7142.42
84.4827	6128.93
85.8492	5309.22
87.2377	4800.1
88.6487	4339.82
90.0825	4038.47
91.5395	3860.71
93.0201	3791.68
94.5247	3979.68
96.0535	6471.67
97.6071	14656.4
99.1858	33191.9
100.79	43289.4
102.42	31824.7
104.077	23398.5
105.76	21470.2
107.471	20337.9
109.209	19973.8
110.975	20034.3
112.77	133484
114.594	145768
116.448	145690
118.331	130116
120.245	108556
122.19	95164.1
124.166	83313.1
126.175	71904.9
128.215	62053.1
130.289	53554.6
132.397	46221.3
134.538	40989.5
136.714	38297.1
138.925	35781.4
141.172	33431.1
143.456	31235.6
145.776	29183.7
148.134	27267
150.53	25476
152.964	23752.4
155.439	22022.1
157.953	20417.4
160.507	18929.3
163.103	17549.9
165.742	16271.4
168.422	15085.5
171.146	13986.2
173.915	12839.7
176.727	11750.3
179.586	10753.7
182.491	9841.7
185.442	9006.72
188.442	8242.87
191.49	7543.54
194.587	6903.79
197.734	6475.06
200.932	6102.3
204.182	5751.03
207.485	5420.02
210.84	5107.95
214.251	4813.97
217.716	4536.83
221.237	4275.65
224.816	4029.56
228.452	3804.13
232.147	3592.77
235.902	3393.17
239.717	3204.63
243.595	3052.45
247.535	2918.44
251.538	2790.31
255.607	2667.82
259.741	2550.69
263.942	2456.25
268.211	2385.24
272.549	2316.29
276.957	2249.34
281.437	2184.33
285.989	2121.19
290.615	2090.58
295.315	2065.11
300.092	2039.95
304.945	2015.09
309.878	1990.53
314.89	1966.27
319.983	1949.14
325.158	1944.9
330.418	1940.65
335.762	1936.42
341.192	1932.2
346.711	1927.98
352.319	1923.78
358.017	1938.04
363.808	1970.43
369.692	2003.37
375.672	2036.85
381.748	2070.89
387.922	2105.51
394.197	2158.84
400.573	2232.94
407.052	2309.59
413.635	2388.89
420.326	2470.87
427.124	2612.28
434.032	2774.55
441.052	2946.87
448.186	3129.89
455.435	3322.95
462.802	3525.76
470.287	3741
477.894	3960.89
485.623	4182.64
493.478	4416.75
501.459	4664.03
509.57	4875.48
517.812	5079.05
526.187	5291.14
534.698	5512.07
543.346	5732.94
552.134	5937.89
561.065	6150.15
570.14	6321.45
579.361	6442.93
588.732	6559.9
598.254	6490.21
607.93	6421.22
617.763	6336.44
627.755	6178.03
637.909	6065.92
648.226	6008.7
658.711	5990.83
669.365	6007.06
680.191	6023.36
691.193	6105.06
702.372	6255.58
713.733	6410.52
725.277	6580.82
737.008	6755.63
748.928	6934.32
761.042	7103.04
773.351	7275.91
785.859	7452.98
798.57	7613.93
811.486	7756.84
824.611	7902.45
837.949	8050.77
851.502	8054.01
865.274	8043.54
879.269	8033.07
893.491	7963.61
907.942	7835.92
922.628	7710.28
937.551	7559.5
952.715	7405.59
968.124	7285.78
983.783	7216.08
999.695	7147.05
1015.86	7078.46
1032.29	6178.33
1048.99	6039.32
1065.96	5933.36
1083.2	5789.88
1100.72	5647.37
1118.52	5508.37
1136.61	5372.79
1155	5240.57
1173.68	5111.59
1192.66	4985.77
1211.95	4863.07
1231.55	4743.35
1251.47	4626.62
1271.72	4512.76
1292.28	4401.7
1313.19	4293.35
1334.43	4167.57
1356.01	4041.15
1377.94	3918.57
1400.23	3799.72
1422.88	3684.48
1445.89	3572.73
1469.28	3464.37
1493.04	3359.28
1517.19	3257.4
1541.73	3158.6
1566.67	3062.8
1592.01	2969.9
1617.76	2879.83
1643.92	2792.47
1670.51	2698.11
1697.53	2603.54
1724.99	2512.28
1752.89	2424.22
1781.24	2339.24
1810.05	2257.25
1839.32	2178.12
1869.07	2101.77
1899.3	2028.1
1930.02	1957.01
1961.24	1888.41
1992.96	1822.21
2025.2	1758.35
2057.95	1696.71
2091.24	1637.24
2125.06	1579.84
2159.43	1524.47
2194.36	1471.03
2229.85	1419.47
2265.92	1369.71
2302.57	1320.62
2339.81	1272.26
2377.66	1225.68
2416.11	1180.79
2455.19	1137.56
2494.9	1095.91
2535.26	1055.78
2576.26	1017.12
2617.93	979.872
2660.27	943.993
2703.3	909.429
2747.03	876.133
2791.46	844.05
2836.61	813.14
2882.49	783.369
2929.11	754.683
2976.48	727.049
3024.63	700.814
3073.55	675.665
3123.26	651.411
3173.78	628.032
3225.11	603.981
3277.27	578.168
3330.28	553.46
3384.15	529.812
3438.88	507.172
3494.5	485.498
3551.02	464.753
3608.46	1119.45
3666.82	1051.8
3726.13	1002.05
3786.4	1300.49
3847.64	1260.93
3909.87	1222.57
3973.11	1190.15
4037.37	1162.35
4102.68	1134.51
4169.03	1100.19
4236.46	1066.93
4304.99	1197.43
4374.62	1154.81
4445.37	1113.71
4517.27	1074.07
4590.34	1034.68
4664.58	995.321
4740.03	959.046
4816.69	928.677
4894.6	899.272
4973.77	870.795
5054.21	843.223
5135.96	816.523
5219.03	827.027
5303.44	799.139
5389.22	772.193
5476.39	746.155
5564.97	720.994
5654.98	696.686
5746.44	671.513
5839.38	646.672
5933.83	622.745
6029.81	599.708
6127.33	577.522
6226.44	556.159
6327.15	535.583
6429.48	517.085
6533.48	499.832
6639.15	483.153
6746.53	467.034
6855.65	451.448
6966.54	436.387
7079.22	421.824
7193.72	407.748
7310.07	394.143
7428.31	380.992
7548.45	366.564
7670.54	350.935
7794.61	335.974
7920.68	321.652
8048.79	307.938
8178.97	294.886
8311.26	283.934
8445.69	273.391
8582.29	263.239
8721.11	253.463
8862.16	243.127
9005.5	232.202
9151.16	221.766
9299.17	212.849
9449.58	205.693
9602.42	212.881
9757.73	206.482
9915.55	198.161
10075.9	190.111
10238.9	182.371
10404.5	174.926
10572.8	167.768
10743.8	160.888
10917.6	154.275
11094.2	147.919
11273.6	141.81
11455.9	135.941
11641.2	130.304
11829.5	124.888
12020.8	119.687
12215.3	114.693
12412.9	109.896
12613.6	105.291
12817.6	100.87
13025	96.6266
13235.6	92.5521
13449.7	88.6427
13667.2	84.8903
13888.3	81.2905
14112.9	77.8357
14341.2	74.5217
14573.1	71.3417
14808.9	68.2926
15048.4	65.367
15291.8	62.5613
15539.1	59.8703
15790.4	57.2897
16045.8	54.8155
16305.4	52.4434
16569.1	50.1688
16837.1	47.9883
17109.4	45.8979
17386.1	106.394
