10	72952.4
10.1617	74425.5
10.3261	75927
10.4931	77457.4
10.6628	78990.6
10.8353	80553.4
11.0106	82147
11.1886	83774.1
11.3696	85431.5
11.5535	87043.9
11.7404	88533.9
11.9303	90049.7
12.1232	91592.7
12.3193	93160.8
12.5186	94755.3
12.721	95792.2
12.9268	96729.1
13.1359	97675.8
13.3483	98632.5
13.5642	99598
13.7836	100573
14.0066	100831
14.2331	100537
14.4633	100243
14.6973	99950
14.935	99657.9
15.1765	99331.8
15.422	98913.5
15.6714	98497.1
15.9249	98082.2
16.1825	97669
16.4442	97029.9
16.7102	95281.2
16.9805	93564.1
17.2551	91877.9
17.5342	90222.1
17.8178	87935.1
18.106	85582
18.3989	83291.8
18.6964	81062.6
18.9988	78893.3
19.3061	76733.8
19.6184	74621.8
19.9357	72567.8
20.2582	70570.6
20.5858	68628.1
20.9188	66739.3
21.2571	64902.1
21.6009	63115.6
21.9503	61378.5
22.3053	59689
22.6661	57917.1
23.0327	55932.6
23.4053	54016.1
23.7838	52165.2
24.1685	50377.8
24.5594	48783.6
24.9566	47305.3
25.3603	45871.9
25.7705	44481.9
26.1873	43134
26.6109	41827.1
27.0413	40588.1
27.4786	39593
27.9231	38622.4
28.3747	37675.5
28.8337	36742.8
29.3	35792.7
29.7739	34867.3
30.2555	34998.5
30.7449	35190.8
31.2421	35384.4
31.7475	36770.7
32.2609	38691.4
32.7827	40712
33.313	42837.7
33.8518	45074.9
34.3993	47434.9
34.9557	49962.5
35.5211	52624.7
36.0956	55429.2
36.6794	58382.9
37.2727	61493.7
37.8755	64238.7
38.4882	66565.3
39.1107	68976.4
39.7433	71475
40.3861	74063.5
41.0393	76070.3
41.7031	77858.8
42.3776	79689.2
43.063	81562.6
43.7595	83317.3
44.4673	83983
45.1865	84653.9
45.9174	85330.1
46.66	85601.7
47.4147	85063.6
48.1816	84528.7
48.9609	83997.3
49.7528	83469
50.5576	82944.3
51.3753	80873.2
52.2062	78613.6
53.0506	76417.7
53.9087	74282.6
54.7806	71160.7
55.6667	67808.4
56.567	64614.3
57.482	61570.5
58.4117	58670
59.3564	56065.6
60.3165	53590.7
61.2921	51225
62.2834	48963.6
