10	53816.9
10.1617	60017.2
10.3261	66927.1
10.4931	73164.2
10.6628	78718.5
10.8353	84557.8
11.0106	90268.5
11.1886	96370.8
11.3696	102561
11.5535	108604
11.7404	115002
11.9303	121779
12.1232	126785
12.3193	131582
12.5186	136560
12.721	141731
12.9268	145911
13.1359	148550
13.3483	151238
13.5642	153974
13.7836	154900
14.0066	155781
14.2331	156670
14.4633	157560
14.6973	156940
14.935	156278
15.1765	155619
15.422	154505
15.6714	152641
15.9249	150799
16.1825	148979
16.4442	145904
16.7102	142856
16.9805	139871
17.2551	135160
17.5342	130228
17.8178	125475
18.106	121434
18.3989	118111
18.6964	114880
18.9988	111738
19.3061	108361
19.6184	103956
19.9357	99728.5
20.2582	95673.6
20.5858	91783.2
20.9188	88484.1
21.2571	85321.8
21.6009	82272.7
21.9503	79332.6
22.3053	76497.5
22.6661	73763.9
23.0327	71128
23.4053	68456.7
23.7838	65875.4
24.1685	63391.6
24.5594	61001.4
24.9566	57890.5
25.3603	54562.6
25.7705	51426
26.1873	48469.4
26.6109	45972.6
27.0413	43885.1
27.4786	41892.2
27.9231	39990.3
28.3747	38174.4
28.8337	36338.8
29.3	34081.6
29.7739	31964.7
30.2555	29901.2
30.7449	27872.1
31.2421	25980.3
31.7475	24217.4
32.2609	22575.9
32.7827	21048.3
33.313	19624.2
33.8518	18296.4
34.3993	17139.7
34.9557	16071
35.5211	15068.9
36.0956	14129.2
36.6794	13228.9
37.2727	12226.5
37.8755	11299.9
38.4882	10443.7
39.1107	9644.55
39.7433	8864.46
40.3861	8147.69
41.0393	7584.96
41.7031	7169.39
42.3776	6841.37
43.063	6706.06
43.7595	6573.42
44.4673	6472.5
45.1865	6454.16
45.9174	6435.87
46.66	6457.38
47.4147	6606.09
48.1816	6786.08
48.9609	7030.55
49.7528	7366.56
50.5576	8094.6
51.3753	8894.78
52.2062	9774.13
53.0506	11373.6
53.9087	13886.9
54.7806	17046.2
55.6667	20164.1
56.567	22820.3
57.482	25913.9
58.4117	29809.3
59.3564	34290.5
60.3165	38623.5
61.2921	41281.9
62.2834	44123.4
63.2908	47160.5
64.3145	50406.5
65.3547	53876.1
66.4118	55807.1
67.4859	57687.4
68.5775	59630.7
69.6867	61639.7
70.8138	63716.6
71.9592	65863.3
73.123	68082.2
74.3057	70376
75.5076	72746.7
76.7289	75197.7
77.9699	75329
79.231	75105.2
80.5125	74877.7
81.8147	74543
83.138	74209.8
84.4827	73878.1
85.8492	73548.2
87.2377	73219.3
88.6487	72892.2
90.0825	72244.1
91.5395	70546.1
93.0201	68888
94.5247	67269
96.0535	64734.5
97.6071	62160.9
99.1858	59537.4
100.79	56674.6
102.42	54092.6
104.077	51802.9
105.76	48732.9
107.471	45364.1
109.209	42227.3
110.975	39307.3
112.77	36589.6
114.594	34169.7
116.448	32079
118.331	30115.7
120.245	28272.8
122.19	26542.7
124.166	25050.7
126.175	23714
128.215	22448
130.289	21250
132.397	20116.1
134.538	19042.3
136.714	17926.7
138.925	16575.4
141.172	15326.1
143.456	14171.2
145.776	13103.1
148.134	12115.6
150.53	11202.4
152.964	10357.9
155.439	9641.18
157.953	8983.25
160.507	8370.1
163.103	7798.9
165.742	7266.85
168.422	6770.85
171.146	6308.81
173.915	5872.29
176.727	5465.69
179.586	5095.55
182.491	4759.92
185.442	4446.3
188.442	4153.91
191.49	3912.46
194.587	3685.15
197.734	3470.99
200.932	3293.56
204.182	3145.01
207.485	3003.18
210.84	2896.44
214.251	2831.06
217.716	2767.16
221.237	2712.31
224.816	2682.78
228.452	2653.58
232.147	2624.69
235.902	2618.19
239.717	2635.98
243.595	2653.88
247.535	2673.78
251.538	2724.25
255.607	2775.63
259.741	2828.01
263.942	2925.95
268.211	3094.14
272.549	3272
276.957	3460.09
281.437	3658.95
285.989	3933.88
290.615	4239.41
295.315	4568.74
300.092	5077.45
304.945	5662.75
309.878	6053.61
314.89	6421.84
319.983	6812.47
325.158	7209.53
330.418	7586.72
335.762	7983.81
341.192	8349.88
346.711	8691.57
352.319	9047.34
358.017	9398.91
363.808	9710.26
369.692	10031.9
375.672	10364.2
381.748	10601
387.922	10812.7
394.197	11028.6
400.573	11248.8
407.052	11473.4
413.635	11593.7
420.326	11684.1
427.124	11775.3
434.032	11867.2
441.052	11942
448.186	11947.9
455.435	11953.9
462.802	11959.9
470.287	11965.8
477.894	11971.8
485.623	11984.3
493.478	12002.7
501.459	12021.1
509.57	12039.6
517.812	12058.1
526.187	12076.6
534.698	12049.3
543.346	12012.8
552.134	11976.5
561.065	11940.2
570.14	11904.1
579.361	11834.1
588.732	11702.6
598.254	11572.6
607.93	11444
617.763	11316.8
627.755	11191.1
637.909	11064.2
648.226	10862.4
658.711	10625
669.365	10393.7
680.191	10180.2
691.193	9980.37
702.372	9783.81
713.733	9569.25
725.277	9344.6
737.008	9125.31
748.928	8911.13
761.042	8704.2
773.351	8525.88
785.859	8433.05
798.57	8409.04
811.486	8385.03
824.611	8361.15
837.949	8337.4
851.502	8241.64
865.274	8068.47
879.269	7830.64
893.491	7599.76
907.942	7375.68
922.628	7158.22
937.551	6956.23
952.715	6762.2
