10	1e-10
10.1617	1.00001e-10
10.3261	1e-10
10.4931	1e-10
10.6628	1.00001e-10
10.8353	1e-10
11.0106	9.99999e-11
11.1886	1.00001e-10
11.3696	1e-10
11.5535	1e-10
11.7404	1e-10
11.9303	1e-10
12.1232	1e-10
12.3193	1e-10
12.5186	1e-10
12.721	1.00001e-10
12.9268	1e-10
13.1359	1e-10
13.3483	1.00001e-10
13.5642	1.00001e-10
13.7836	1e-10
14.0066	1e-10
14.2331	1e-10
14.4633	1e-10
14.6973	1e-10
14.935	1e-10
15.1765	1.00001e-10
15.422	1e-10
15.6714	1.00001e-10
15.9249	1e-10
16.1825	1e-10
16.4442	1e-10
16.7102	1e-10
16.9805	1e-10
17.2551	1e-10
17.5342	1e-10
17.8178	1e-10
18.106	1e-10
18.3989	1e-10
18.6964	1.00001e-10
18.9988	1e-10
19.3061	1e-10
19.6184	1e-10
19.9357	1e-10
20.2582	1e-10
20.5858	1e-10
20.9188	9.99997e-11
21.2571	1e-10
21.6009	86874.8
21.9503	185853
22.3053	206896
22.6661	230062
23.0327	239808
23.4053	248209
23.7838	254369
24.1685	259838
24.5594	263895
24.9566	267429
25.3603	269739
25.7705	272069
26.1873	274420
26.6109	275545
27.0413	275628
27.4786	275710
27.9231	275792
28.3747	273770
28.8337	271519
29.3	269287
29.7739	266595
30.2555	262428
30.7449	258325
31.2421	258263
31.7475	258388
32.2609	258604
32.7827	258819
33.313	259033
33.8518	258613
34.3993	257906
34.9557	257202
35.5211	256499
36.0956	255798
36.6794	255168
37.2727	254706
37.8755	254246
38.4882	253786
39.1107	253327
39.7433	252753
40.3861	250591
41.0393	248448
41.7031	246322
42.3776	242250
43.063	238225
43.7595	234878
44.4673	232905
45.1865	230948
45.9174	229008
46.66	227187
47.4147	225595
48.1816	224015
48.9609	222446
49.7528	221285
50.5576	220935
51.3753	220587
52.2062	220239
53.0506	219289
53.9087	217949
54.7806	216618
55.6667	215294
56.567	213979
57.482	211824
58.4117	209465
59.3564	207133
60.3165	204827
61.2921	201328
62.2834	197858
63.2908	196064
64.3145	194287
65.3547	192525
66.4118	190779
67.4859	189049
68.5775	187335
69.6867	185636
70.8138	183172
71.9592	179783
73.123	176458
74.3057	173332
75.5076	170525
76.7289	167763
77.9699	165047
79.231	162368
80.5125	159726
81.8147	157127
83.138	154570
84.4827	152056
85.8492	149581
87.2377	146566
88.6487	143474
90.0825	140446
91.5395	137482
93.0201	134581
94.5247	131741
96.0535	128961
97.6071	126392
99.1858	124369
100.79	121238
102.42	118186
104.077	115108
105.76	111602
107.471	108203
109.209	104907
110.975	101712
112.77	98614.3
114.594	95610.9
116.448	92670.5
118.331	89731.7
120.245	86886.4
122.19	84131.5
124.166	81463.5
126.175	78880.9
128.215	76379
130.289	73957.3
132.397	71612.7
134.538	69218.6
136.714	66898.8
138.925	64656.7
141.172	62489.8
143.456	60395.9
145.776	58371.7
148.134	56415.5
150.53	54524.8
152.964	52697.2
155.439	50931.4
157.953	49322.7
160.507	47835
163.103	46392.2
165.742	44993.2
168.422	43636
171.146	42319.9
173.915	41043.7
176.727	39404.4
179.586	37008.8
182.491	35752
185.442	34518.9
188.442	33325
191.49	32169.6
194.587	31062.2
197.734	29994.7
200.932	28965.2
204.182	27972
207.485	27012.7
210.84	26085.9
214.251	25125.1
217.716	24186.1
221.237	23272
224.816	22392.8
228.452	21546.7
232.147	20732.5
235.902	19948.8
239.717	19194.8
243.595	18469.6
247.535	17771.9
251.538	17100.2
255.607	16453.8
259.741	15832.5
263.942	15234.3
268.211	14658.1
272.549	14104.6
276.957	13562.6
281.437	13029.9
285.989	12512.3
290.615	12014.2
295.315	11535.5
300.092	11076.2
304.945	10635.3
309.878	10212.1
314.89	9805.18
319.983	9414.51
325.158	9039.62
330.418	8679.63
335.762	8333.92
341.192	8002.07
346.711	7683.41
352.319	7377.41
358.017	7083.61
363.808	6801.57
369.692	6530.69
375.672	6270.62
381.748	6020.92
387.922	5777.15
394.197	5534.88
400.573	5303.68
407.052	5082.5
413.635	4870.52
420.326	4667.39
427.124	4472.71
434.032	4286.17
441.052	4107.41
448.186	3936.02
455.435	3771.31
462.802	3613.25
470.287	3461.68
477.894	3316.45
485.623	3177.31
493.478	3044.02
501.459	2916.31
509.57	2794
517.812	2676.85
526.187	2564.64
534.698	2457.34
543.346	2354.6
552.134	2256.1
561.065	2160.93
570.14	2069.56
579.361	1983.07
588.732	1900.5
598.254	1821.57
607.93	1745.93
617.763	1673.45
627.755	1603.88
637.909	1535.88
648.226	1469.05
658.711	1404.02
669.365	1341.88
680.191	1286.21
